제품명,기능성,processed_text
엠아이 - 11424,"아연 : (1) 정상적인 면역기능에 필요 (2) 정상적인 세포분열에 필요
밀크씨슬(카르두스마리아누스) 추출물 : 간 건강에 도움을 줄 수 있음
마그네슘 : (1) 에너지 이용에 필요
               (2) 신경과 근육 기능 유지에 필요
프로바이오틱스 : 유산균 증식 및 유해균 억제, 배변활동 원활, 장건강에 도움을 줄 수 있음     
비타민C : (1) 결합조직 형성과 기능유지에 필요
              (2) 철의 흡수에 필요
              (3) 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요 
비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
셀렌 : 유해산소로부터 세포를 보호하는데 필요
나이아신 : 체내 에너지 생성에 필요
크롬 : 체내 탄수화물, 지방, 단백질 대사에 관여
철 : (1) 체내 산소운반과 혈액생성에 필요
      (2) 에너지 생성에 필요
몰리브덴 : 산화, 환원 효소의 활성에 필요
판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
비타민A : (1) 어두운 곳에서 시각 적응을 위해 필요
              (2) 피부와 점막을 형성하고 기능을 유지하는데 필요
              (3) 상피세포의 성장과 발달에 필요
망간 : (1) 뼈 형성에 필요
         (2) 에너지 이용에 필요
         (3) 유해산소로부터 세포를 보호하는데 필요
구리 : (1) 철의 운반과 이용에 필요
         (2) 유해산소로부터 세포를 보호하는데 필요
비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요
              (2) 뼈의 형성과 유지에 필요
              (3) 골다공증발생 위험 감소에 도움을 줌
비타민B6 : (1) 단백질 및 아미노산 이용에 필요
               (2) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B1 : 탄수화물과 에너지 대사에 필요
비타민B2 : 체내 에너지 생성에 필요
비타민K : (1) 정상적인 혈액응고에 필요
             (2) 뼈의 구성에 필요
엽산 : (1) 세포와 혈액생성에 필요
         (2) 태아 신경관의 정상 발달에 필요
         (3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
비타민B12 : 정상적인 엽산 대사에 필요
",아연 면역 밀크 슬 카르 스마 리아 누스 물 간 줄 수 마그네슘 에너지 신경 근육 프로바이오틱스 유산균 균 배변 장 줄 수 비타민 철 항산화 산소 비타민 항산화 산소 셀렌 산소 나이아신 에너지 생 크롬 지방 단백질 관여 철 산소 운반 혈액 생 에너지 생 몰리브덴 산화 환원 효소 활 판토텐산 지방 단백질 에너지 생 비타민 곳 피부 점막 상피세포 망간 뼈 에너지 산소 구리 철 운반 산소 비오틴 지방 단백질 에너지 생 비타민 칼슘 인 뼈 골다공증 감소 비타민 단백질 아미노산 혈액 시스테인 비타민 에너지 비타민 에너지 생 비타민 혈액 뼈 구성 엽산 혈액 생 태아 경관 혈액 시스테인 비타민 엽산
엠에스 100억 CFU 프로바이오틱스,"* 프로바이오틱스
①유산균 증식 및 유해균 억제에 도움을 줄 수 있음
②배변활동 원활에 도움을 줄 수 있음
③장 건강에 도움을 줄 수 있음",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠에스 굿락투유 패밀리 프로바이오틱스,"[프로바이오틱스 제품]유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
",프로바이오틱스 유산균 균 배변 장 줄 수 비타민 철 산소
엠에스 어린이 키성장 프로바이오틱스,"* 비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장 건강에 도움을 줄 수 있음",비타민 칼슘 인 뼈 골다공증 감소 아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠에스 온가족 프로바이오틱스,"* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장 건강에 도움을 줄 수 있음",아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠에스 이너뷰티 나노 콜라겐 프로바이오틱스골드,"* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장 건강에 도움을 줄 수 있음",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠에스 장건강 스킨,"* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음

* 히알루론산
① 피부보습에 도움을 줄 수 있음",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수 히알루론산 피부 보습 줄 수
엠에스 키즈츄어블유산균,"* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠에스 퍼펙트 비피더스 밸런스,"* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음",아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠에스 프리미엄 유산균 골드,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 ③ 장건강에 도움을 줄 수 있음
",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠에스 플러스 어린이 유산균,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 ③ 장건강에 도움을 줄 수 있음
",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
엠프로 프로바이오틱스 비타민,"프로바이오틱스 : ①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요

비타민B2 : ①체내 에너지 생성에 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 비타민 단백질 아미노산 혈액 시스테인 비타민 에너지 비타민 에너지 생
엠프로 프로바이오틱스 슈퍼듀오키즈," 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
프로바이오틱스 : 유산균 증식 및 유해균 억제, 배변활동 원활, 장건강에 도움을 줄 수 있음
아연 : (1) 정상적인 면역기능에 필요 (2) 정상적인 세포분열에 필요
비타민A : (1) 어두운 곳에서 시각 적응을 위해 필요
             (2) 피부와 점막을 형성하고 기능을 유지하는데 필요
             (3) 상피세포의 성장과 발달에 필요
판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
비타민D : (1) 칼슘과 인이 흡수되고 이용되는데 필요
             (2) 뼈의 형성과 유지에 필요
             (3) 골다공증발생 위험 감소에 도움을 줌
비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요 
비타민K : (1) 정상적인 혈액응고에 필요
             (2) 뼈의 구성에 필요
엽산 : (1) 세포와 혈액생성에 필요
        (2) 태아 신경관의 정상 발달에 필요
        (3) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요",비타민 항산화 산소 프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 비타민 곳 피부 점막 상피세포 판토텐산 지방 단백질 에너지 생 비타민 칼슘 인 뼈 골다공증 감소 비오틴 지방 단백질 에너지 생 비타민 혈액 뼈 구성 엽산 혈액 생 태아 경관 혈액 시스테인
엠프로 프로바이오틱스 아연,"프로바이오틱스 : ①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 

아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 아연 면역
엠플러스 장건강/면역캡슐,"아연:- 정상적인 면역기능에 필요
    - 정상적인 세포분열에 필요
프로바이오틱스: 유산균 증식 및 유해균 억제·배변활동 원활·장 건강에 도움을 줄 수 있음",아연 면역 프로바이오틱스 유산균 균 배변 장 줄 수
여성을 위한 유산균 이너 프로바이오틱스,"[리스펙타(Respecta®)[프로바이오틱스 등 복합물](제2019-26호)] 
(국문) 질내 유익균 증식 및 유해균 억제에 도움을 줄 수 있음 
(영문) May help to proliferate vaginal beneficial flora and to suppress pathogenic bacteria
[프로바이오틱스] 유산균 증식 및 유해균 억제 • 배변활동 원활 • 장 건강에 도움을 줄 수 있음
[아연] 
①정상적인 면역기능에 필요
②정상적인 세포분열에 필요
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요
②뼈의 형성과 유지에 필요
③골다공증발생 위험 감소에 도움을 줌",리 스펙 타 프로바이오틱스 복합 물 호 유익 균 균 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 비타민 칼슘 인 뼈 골다공증 감소
여성이 건강해질 유산균 리스펙타,"[리스펙타(Respecta®)[프로바이오틱스 등 복합물](제2019-26호)]
(국문) 질내 유익균 증식 및 유해균 억제에 도움을 줄 수 있음 
(영문) May help to proliferate vaginal beneficial flora and to suppress pathogenic bacteria

[프로바이오틱스] 유산균 증식 및 유해균 억제 • 배변활동 원활 • 장건강에 도움을 줄 수 있음

[아연] 정상적인 면역기능에 필요. 정상적인 세포분열에 필요

[셀렌] 유해산소로부터 세포를 보호하는데 필요",리 스펙 타 프로바이오틱스 복합 물 호 유익 균 균 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 셀렌 산소
여에스더 다이어트 유산균 락토플러스,"L. curvatus HY7601와 L. plantarum KY1032의 프로바이오틱스 복합물(제2019-4호) : (국문) 체지방 감소에 도움을 줄 수 있음, (영문) May help to reduce body fat, 
                                                                                                                  유산균 증식 및 유해균 억제에 도움을 줄 수 있음, 배변활동 원활에 도움을 줄 수 있음, 장 건강에 도움을 줄 수 있음",프로바이오틱스 복합 물 호 체지방 감소 줄 수 유산균 균 줄 수 배변 줄 수 장 줄 수
여에스더 유산균 & 위케어 플러스,"[꾸지뽕잎추출물] (국문) 위 불편감 개선에 도움을 줄 수 있음 (영문) May help to reduce stomach discomfort

[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음",뽕잎 물 위 불편 감 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수
여에스더 유산균 락토지지(Lacto. GG),"[프로바이오틱스]
유산균 증식 및 유해균 억제 • 배변활동 원활 • 장 건강에 도움을 줄 수 있음",프로바이오틱스 유산균 균 배변 장 줄 수
여에스더 유산균 맘케어,"[프로바이오틱스] 
유산균 증식 및 유해균 억제•배변활동 원활•장건강에 도움을 줄 수 있음
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요
②뼈의 형성과 유지에 필요
③골다공증발생 위험 감소에 도움을 줌
[철]
①체내 산소운반과 혈액생성에 필요
②에너지 생성에 필요",프로바이오틱스 유산균 균 배변 장 줄 수 비타민 칼슘 인 뼈 골다공증 감소 철 산소 운반 혈액 생 에너지 생
여에스더 유산균 슬림,"[프로바이오틱스] 유산균 증식 및 유해균 억제 ･ 배변활동 원활 ･ 장 건강에 도움을 줄 수 있음
[가르시니아캄보지아 추출물] 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음",프로바이오틱스 유산균 균 배변 장 줄 수 아캄 보지 물 지방 체지방 감소 줄 수
여에스더 유산균 캄,"- 테아닌 : 스트레스로 인한 긴장완화에 도움을 줄 수 있음
- 프로바이오틱스 : 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음",테아닌 스트레스 긴장 완화 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수
여에스더 피부 유산균,"[프로바이오틱스 HY7714] (국문) 피부 보습에 도움을 줄 수 있음, 자외선에 의한 피부손상으로부터 피부 건강 유지에 도움을 줄 수 있음 (영문) May help to moisturize (dry) skin, May help to maintain skin health from skin damage by UV

[프로바이오틱스] 
유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[비타민A] ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요",프로바이오틱스 피부 보습 줄 수 자외선 피부 손상 피부 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 비타민 곳 피부 점막 상피세포
여우미,[프로바이오틱스]① 유산균 증식 및 유해균 억제·배변활동 원활·장건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 배변 장 줄 수
연세헬스케어 멀티바이오틱스 면역플러스,"[프락토올리고당] 장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음
[프로바이오틱스] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
[셀레늄] ①유해산소로부터 세포를 보호하는데 필요
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프락 토 올리고당 장내 유익 균 배변 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수 셀레늄 산소 아연 면역
연세헬스케어 프로바이오틱스 프리미엄,"[프로바이오틱스] 유산균 증식 및 유해균 억제 ․ 배변활동 원활 ․ 장건강에 도움을 줄 수 있음

[셀레늄(또는 셀렌)] ①유해산소로부터 세포를 보호하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 배변 장 줄 수 셀레늄 셀렌 산소 아연 면역
