제조사,제품명,신고번호,등록일,유통기한,기능성
한국식품산업클러스터진흥원 기능성식품제형센터,하루애(愛)홍삼액,202300263171,20230420,제조일로부터 24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
콜마비앤에이치(주)음성공장,하루약속,200600200031739,20200413,제조일로부터 24개월,"1)마리골드꽃추출물
-노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
2)비타민E 
-항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
3)비타민A
-(가) 어두운 곳에서 시각 적응을 위해 필요 (나) 피부와 점막을 형성하고 기능을 유지하는데 필요 (다) 상피세포의 성장과 발달에 필요
4)아연
-(가) 정상적인 면역기능에 필요 (나) 정상적인 세포분열에 필요
5)비타민D
-(가) 칼슘과 인이 흡수되고 이용되는데 필요 (나) 뼈의 형성과 유지에 필요 (다) 골다공증발생 위험 감소에 도움을 줌
6)코엔자임Q10
-항산화․높은 혈압 감소에 도움을 줄 수 있음
7)홍경천추출물
-스트레스로 인한 피로 개선에 도움을 줄 수 있음
8)밀크씨슬(카르두스 마리아누스) 추출물 
-간 건강에 도움을 줄 수 있음
9)비타민 B1
-탄수화물과 에너지 대사에 필요
10)비타민 B2
-체내 에너지 생성에 필요
11)비타민 B6
- (가) 단백질 및 아미노산 이용에 필요 (나) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
12)판토텐산
-지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
13)비타민 B12
-정상적인 엽산 대사에 필요
14)비타민 C
- (가) 결합조직 형성과 기능유지에 필요 (나) 철의 흡수에 필요 (다) 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
15)비타민 K
-(가) 정상적인 혈액응고에 필요 (나) 뼈의 구성에 필요
16)나이아신
-체내 에너지 생성에 필요
17)엽산
-(가) 세포와 혈액생성에 필요 (나) 태아 신경관의 정상 발달에 필요 (다) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
18)망간
-(가) 뼈 형성에 필요 (나) 에너지 이용에 필요 (다) 유해산소로부터 세포를 보호하는데 필요
19)비오틴
-지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
20)철
-(가) 체내 산소운반과 혈액생성에 필요 (나) 에너지 생성에 필요
21)구리
-(가) 철의 운반과 이용에 필요 (나) 유해산소로부터 세포를 보호하는데 필요
22)셀렌
-유해산소로부터 세포를 보호하는데 필요
23)몰리브덴
-산화․환원 효소의 활성에 필요
24)크롬
- 체내 탄수화물, 지방, 단백질 대사에 관여
"
엔피케이(주),하루충전+,201000190041132,20211110,제조일부터 24 개월,"[홍삼]①면역력 증진 · 피로개선에 도움을 줄 수 있음
②혈소판 응집억제를 통한 혈액흐름 · 기억력 개선 · 항산화에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필
요
[비타민B1]①탄수화물과 에너지 대사에 필요
[나이아신]①체내 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B2]①체내 에너지 생성에 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산]①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B12]①정상적인 엽산 대사에 필요
[비타민E]①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[망간]①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
[셀레늄(또는 셀렌)]①유해산소로부터 세포를 보호하는데 필요"
우리바이오(주),하루틴 식물성 밀크씨슬,20190009483163,20210608,제조일로부터 24개월,"①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

스트레스로 인한 피로 개선에 도움을 줄 수 있음

① 간 건강에 도움을 줄 수 있음"
우리바이오(주),하루틴 정(正) 홍삼 스틱,20190009483155,20210527,제조일로부터 24개월까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
주식회사웰파인,하루틴 정(正) 홍삼스틱,2013001515156,20210804,제조일로부터 24개월,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음,홍삼 – 면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음"
우리바이오(주),하루틴 진(眞) 홍삼 스틱,20190009483161,20210604,제조일로부터 24개월까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
대동고려삼(주),하루틴 퀸즈 시크릿,20040020031401,20211215,제조일로부터2년까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음
우리바이오(주),하루틴 홍삼 프리미엄,20190009483162,20210607,제조일로부터 24개월까지,[홍삼] ①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
주식회사 노바렉스,하루한팩 올인원 솔루션,200400200083009,20240911,제조일로부터 24개월,"[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[코엔자임Q10] 항산화·높은 혈압 감소에 도움을 줄 수 있음
[헤마토코쿠스추출물] 눈의 피로도 개선에 도움을 줄 수 있음
[EPA및DHA함유유지] 혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민D] 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
[밀크씨슬(카르두스마리아누스)추출물] 간 건강에 도움을 줄 수 있음
[비타민C] 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[망간] 뼈 형성에 필요, 에너지 이용에 필요, 유해산소로부터 세포를 보호하는데 필요
[비타민K] 정상적인 혈액응고에 필요, 뼈의 구성에 필요
[엽산] 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요"
(주)한국씨엔에스팜,하루한팩 올인원 솔루션,200400200073207,20240930,제조일로부터 24개월까지,"[밀크씨슬 추출물] 간 건강에 도움을 줄 수 있음
[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[코엔자임Q10] 항산화･높은 혈압 감소에 도움을 줄 수 있음
[헤마토코쿠스 추출물] 눈의 피로도 개선에 도움을 줄 수 있음
[EPA 및 DHA 함유 유지] 혈중 중성지질 개선･혈행 개선･건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[비타민 D] 칼슘과 인이 흡수되고 이용되는데 필요/뼈의 형성과 유지에 필요/골다공증발생 위험 감소에 도움을 줌
[비타민 E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민 K] 정상적인 혈액응고에 필요/뼈의 구성에 필요
[비타민 B1] 탄수화물과 에너지 대사에 필요
[비타민 B2] 체내 에너지 생성에 필요
[비타민 B6] 단백질 및 아미노산 이용에 필요/혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민 B12] 정상적인 엽산 대사에 필요
[비타민 C] 결합조직 형성과 기능유지에 필요/철의 흡수에 필요/항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[엽산] 세포와 혈액생성에 필요/태아 신경관의 정상 발달에 필요/혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[아연] 정상적인 면역기능에 필요/정상적인 세포분열에 필요
[망간] 뼈 형성에 필요/에너지 이용에 필요/유해산소로부터 세포를 보호하는데 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여"
(주)개성상인,하루홍삼,2018000370424,20190521,2년,① 면역력 증진에 도움을 줄 수 있음 ② 피로개선에 도움을 줄 수 있음 ③ 혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음 ④ 기억력 개선에 도움을 줄 수 있음 ⑤ 항산화에 도움을 줄 수 있음
(주)다정,하루홍삼,20040020036141,20200506,24개월,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
주식회사 노바렉스,하루홍삼,200400200082935,20240620,제조일로부터 24개월,[홍삼] 면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
태웅식품(주),하루홍삼 면역 고려홍삼정,20040020003193,20200316,제조일로부터 24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)바이오 로제트,하루홍삼 벌꿀맛,20040017015213,20190610,제조일로부터 24개월까지,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
우리바이오(주),하루홍삼 장옥보,20190009483227,20220127,제조일로부터 24개월까지,"1) 면역력 증진･피로개선에 도움을 줄 수 있음
2) 혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음"
태웅식품(주),하루홍삼고려홍삼정,20040020003190,20161114,24개월,"①면역력 증진에 도움을 줄 수 있음  ②피로개선에 도움을 줄 수 있음   ③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음
④기억력 개선에 도움을 줄 수 있음  ⑤항산화에 도움을 줄 수 있음"
엠에스바이오텍(주),하루홍삼농축정,20040020020538,20170515,제조일로부터 24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
코스맥스바이오(주),하루홍삼장옥보,200400200022451,20191101,제조일로부터 18개월.,면역력 증진 · 피로개선 · 혈소판 응집억제를 통한 혈액흐름 · 기억력개선 · 항산화에 도움을 줄 수 있음. 
(주)휴온스푸디언스 금산3공장,하루홍삼플러스,20190016403192,20241211,제조일로부터 24개월,"[홍삼] 면역력 증진･피로개선･혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음
"
주식회사 해나눔 청운지점,하이-톡 눈건강,2022001309322,20241021,제조일로부터 24개월,①눈의 피로 개선에 도움을 줄 수 있음
(주)유유헬스케어,하이맥스,20040015107368,20150522,제조일로부터 24개월,"[홍삼제품]①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
"
