제조사,제품명,신고번호,등록일,유통기한,기능성
(주)서흥,에센셜 포맨,200400200061480,20200323,제조일부터 24개월,"마그네슘 : ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

테아닌 : 스트레스로 인한 긴장완화에 도움을 줄 수 있음

비타민C : ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민E : ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

철 : ①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

셀렌 : ①유해산소로부터 세포를 보호하는데 필요

판토텐산 : ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

나이아신 : ①체내 에너지 생성에 필요

망간 : ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

몰리브덴 : 산화,환원 효소의 활성에 필요

비오틴 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민B2 : 체내 에너지 생성에 필요

비타민B1 : 탄수화물과 에너지 대사에 필요

구리 : ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

비타민A : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

비타민D : ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

비타민B12 : 정상적인 엽산 대사에 필요

엽산 : ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

요오드 : ①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요

크롬 : ①체내 탄수화물, 지방, 단백질 대사에 관여"
(주)서흥,에센셜포맨50+,200400200061501,20200424,제조일부터 24개월 ,"마그네슘 ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

테아닌 ① 스트레스로 인한 긴장완화에 도움을 줄 수 있음

비타민C ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요 ③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

셀렌 ①유해산소로부터 세포를 보호하는데 필요

비타민E ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

철 ①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

몰리브덴 ①산화,환원 효소의 활성에 필요

판토텐산 ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

나이아신 ①체내 에너지 생성에 필요

비타민B6 ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

아연 ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

망간 ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

구리 ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

비타민B1 ①탄수화물과 에너지 대사에 필요

비타민B2 ①체내 에너지 생성에 필요

비타민A ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

비타민D ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

비타민B12 ①정상적인 엽산 대사에 필요

엽산 ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

요오드 ①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요

비오틴 ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

크롬 : ①체내 탄수화물, 지방, 단백질 대사에 관여"
(주)서흥,에센셜포우먼,200400200061494,20200409,제조일부터 24개월,"마그네슘 : ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

테아닌 : ① 스트레스로 인한 긴장완화에 도움을 줄 수 있음

비타민C : ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

셀렌 : ①유해산소로부터 세포를 보호하는데 필요

철 : ①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

비타민E : ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

몰리브덴 : ①산화,환원 효소의 활성에 필요

판토텐산 : ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

나이아신 : ①체내 에너지 생성에 필요

아연 : ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

망간 : ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

비타민B6 : ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

구리 : ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

비타민B1 : ①탄수화물과 에너지 대사에 필요

비타민B2 : ①체내 에너지 생성에 필요

비타민A : ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

비타민D : ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

비타민B12 : ①정상적인 엽산 대사에 필요

엽산 : ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

요오드 : ①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요

비오틴 : ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

크롬 : ①체내 탄수화물, 지방, 단백질 대사에 관여"
(주)서흥,에센셜포우먼50+,200400200061499,20200421,제조일부터 24개월 ,"마그네슘 ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

테아닌 ① 스트레스로 인한 긴장완화에 도움을 줄 수 있음

비타민C ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

셀렌 ①유해산소로부터 세포를 보호하는데 필요

비타민E ①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

철 ①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

몰리브덴 ①산화,환원 효소의 활성에 필요

판토텐산 ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

나이아신 ①체내 에너지 생성에 필요

비타민B6 ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

아연 ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

망간 ①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요

구리 ①철의 운반과 이용에 필요②유해산소로부터 세포를 보호하는데 필요

비타민B1 ①탄수화물과 에너지 대사에 필요

비타민B2 ①체내 에너지 생성에 필요

비타민A ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

비타민D ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

비타민B12 ①정상적인 엽산 대사에 필요

엽산 ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

요오드 ①갑상선 호르몬의 합성에 필요②에너지 생성에 필요③신경발달에 필요

비오틴 ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

크롬 : ①체내 탄수화물, 지방, 단백질 대사에 관여"
에이치엔웨이,에스다이어트 프로틴 플러스,2018001231033,20210223,제조일로부터 24개월,"탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

①근육, 결합조직 등 신체조직의 구성성분②효소, 호르몬, 항체의 구성에 필요③체내 필수 영양성분이나 활성물질의 운반과 저장에 필요④체액, 산-염기의 균형 유지에 필요⑤에너지, 포도당, 지질의 합성에 필요"
코스맥스바이오(주),에스더큐 혈압 혈행 혈당 정,200400200023415,20230612,제조일로부터 2년,"1) 나토균배양분말 : 혈압이 높은 사람에게 도움을 줄 수 있음, 혈소판 응집억제를 통한 혈행개선에 도움을 줄 수 있음.
2) 바나바잎추출물 : 식후 혈당상승 억제에 도움을 줄 수 있음
3) 비타민B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
4) 비타민D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
5) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
6) 마그네슘 : 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
7) 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요"
주식회사 노바렉스,에스디 뉴트리션 프로틴,200400200082124,20200409,제조일로부터 24개월,"①근육, 결합조직 등 신체조직의 구성성분②효소, 호르몬, 항체의 구성에 필요③체내 필수 영양성분이나 활성물질의 운반과 저장에 필요④체액, 산-염기의 균형 유지에 필요⑤에너지, 포도당, 지질의 합성에 필요"
주식회사 다움,에스랩 마그네슘B,20040016034172,20250204,제조일로부터 24개월,"[마그네슘] 에너지 이용에 필요, 신경과 근육 기능 유지에 필요 
[나이아신] 체내 에너지 생성에 필요       
[엽산] 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요  
[비타민B2] 체내 에너지 생성에 필요   
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요 
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요 
[비타민B12] 정상적인 엽산 대사에 필요                  "
주식회사 다움,에스랩 칼슘마그네슘D,20040016034170,20241218,제조일로부터 24개월,"[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요
[비타민K] (1) 정상적인 혈액응고에 필요, (2) 뼈의 구성에 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)생명과학,에스론 골드,20040020038143,20151125,제조일로 부터 2년,①에너지 이용에 필요②신경과 근육 기능 유지에 필요
코스맥스엔비티(주),에스비셀,200700170352518,20230830,제조일로부터 24개월,"[비타민D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[칼슘]
뼈와 치아 형성에 필요
신경과 근육 기능 유지에 필요
정상적인 혈액응고에 필요
골다공증발생 위험 감소에 도움을 줌

[철]
체내 산소운반과 혈액생성에 필요
에너지 생성에 필요

[아연]
정상적인 면역기능에 필요
정상적인 세포분열에 필요

[구리]
철의 운반과 이용에 필요
유해산소로부터 세포를 보호하는데 필요

[망간]
뼈 형성에 필요
에너지 이용에 필요
유해산소로부터 세포를 보호하는데 필요

[NAG]
관절 및 연골 건강 ･ 피부보습에 도움을 줄 수 있음"
(주)두루원,에스엠멀티미네랄 마그네슘&망간,20040020010339,20221026,24개월,"[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요
[망간]①뼈 형성에 필요②에너지 이용에 필요③유해산소로부터 세포를 보호하는데 필요
"
에스케이내추럴팜(주),에스케이엔피칼슘,2004001710636,20150522,제조일로부터 24개월,"
①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④청년기 이전에 적절한 운동과 건강한 식습관을 유지하면서 충분한 칼슘을 섭취하면 향후 골다공증발생의 위험을 감소시킬 수 있음
①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④청년기 이전에 적절한 운동과 건강한 식습관을 유지하면서 충분한 칼슘을 섭취하면 향후 골다공증발생의 위험을 감소시킬 수 있음"
